REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
01/08/2025,31/08/2025,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B05,Calls abandoned after 60 seconds,713
01/08/2025,31/08/2025,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B06,Total time to call answer (seconds),2093455
01/08/2025,31/08/2025,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B07,95th centile call answer time (seconds),-
01/08/2025,31/08/2025,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,B09,Total time of abandoned calls (seconds),488015
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A01,Number of calls received,4762
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A02,Calls routed through IVR,4762
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A03,Number of answered calls,2548
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B01,Number of calls answered within 60 seconds,1428
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B02,Number of calls abandoned,2214
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B03,Calls abandoned in 30 seconds or less,597
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,160
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B05,Calls abandoned after 60 seconds,1457
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B06,Total time to call answer (seconds),643618
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B07,95th centile call answer time (seconds),1251
01/08/2025,31/08/2025,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B09,Total time of abandoned calls (seconds),756005
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),A01,Number of calls received,1833
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),A02,Calls routed through IVR,405
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),A03,Number of answered calls,1327
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B01,Number of calls answered within 60 seconds,1040
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B02,Number of calls abandoned,300
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B03,Calls abandoned in 30 seconds or less,43
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,27
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B05,Calls abandoned after 60 seconds,230
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B06,Total time to call answer (seconds),250993
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B07,95th centile call answer time (seconds),669
01/08/2025,31/08/2025,Midlands,QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH038,Shropshire Telford Wrekin (MPFT),B09,Total time of abandoned calls (seconds),107099
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),A01,Number of calls received,4446
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),A02,Calls routed through IVR,418
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),A03,Number of answered calls,2946
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B01,Number of calls answered within 60 seconds,1399
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B02,Number of calls abandoned,1500
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B03,Calls abandoned in 30 seconds or less,177
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,154
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B05,Calls abandoned after 60 seconds,1169
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B06,Total time to call answer (seconds),746809
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B07,95th centile call answer time (seconds),1068
01/08/2025,31/08/2025,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RRE,MIDLANDS PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH039,Staffordshire and South Staffordshire (MPFT),B09,Total time of abandoned calls (seconds),491069
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),A01,Number of calls received,5650
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),A02,Calls routed through IVR,5648
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),A03,Number of answered calls,4698
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B01,Number of calls answered within 60 seconds,4332
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B02,Number of calls abandoned,574
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B03,Calls abandoned in 30 seconds or less,103
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,118
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B05,Calls abandoned after 60 seconds,353
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B06,Total time to call answer (seconds),153016
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B07,95th centile call answer time (seconds),133
01/08/2025,31/08/2025,Midlands,QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",RT5,LEICESTERSHIRE PARTNERSHIP NHS TRUST,MH032,Leicestershire Mental Health Central Access Point (LPT),B09,Total time of abandoned calls (seconds),78888
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A01,Number of calls received,4805
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A02,Calls routed through IVR,-
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),A03,Number of answered calls,2351
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B01,Number of calls answered within 60 seconds,443
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B02,Number of calls abandoned,2454
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B03,Calls abandoned in 30 seconds or less,271
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,149
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B05,Calls abandoned after 60 seconds,2034
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B06,Total time to call answer (seconds),3741435
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B07,95th centile call answer time (seconds),5062
01/08/2025,31/08/2025,South East,QNX,NHS SUSSEX INTEGRATED CARE BOARD,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MH066,Sussex Partnership NHS Foundation Trust (SPFT),B09,Total time of abandoned calls (seconds),1476495
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,A01,Number of calls received,3158
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,A02,Calls routed through IVR,3158
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,A03,Number of answered calls,2426
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B01,Number of calls answered within 60 seconds,1775
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B02,Number of calls abandoned,732
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B03,Calls abandoned in 30 seconds or less,164
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,86
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B05,Calls abandoned after 60 seconds,482
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B06,Total time to call answer (seconds),462375
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B07,95th centile call answer time (seconds),1099
01/08/2025,31/08/2025,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B09,Total time of abandoned calls (seconds),178952
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A01,Number of calls received,3794
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A02,Calls routed through IVR,3794
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A03,Number of answered calls,2851
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B01,Number of calls answered within 60 seconds,1940
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B02,Number of calls abandoned,943
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B03,Calls abandoned in 30 seconds or less,258
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,78
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B05,Calls abandoned after 60 seconds,607
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B06,Total time to call answer (seconds),719143
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B07,95th centile call answer time (seconds),1421
01/08/2025,31/08/2025,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B09,Total time of abandoned calls (seconds),328946
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,A01,Number of calls received,453
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,A02,Calls routed through IVR,453
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,A03,Number of answered calls,452
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B01,Number of calls answered within 60 seconds,452
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B02,Number of calls abandoned,1
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B03,Calls abandoned in 30 seconds or less,-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B05,Calls abandoned after 60 seconds,-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B06,Total time to call answer (seconds),-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B07,95th centile call answer time (seconds),1
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH055,Doncaster RDASH,B09,Total time of abandoned calls (seconds),-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,A01,Number of calls received,324
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,A02,Calls routed through IVR,324
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,A03,Number of answered calls,323
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,B01,Number of calls answered within 60 seconds,323
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,B02,Number of calls abandoned,1
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,B03,Calls abandoned in 30 seconds or less,-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,-
01/08/2025,31/08/2025,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RXE,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,MH056,Rotherham RDASH,B05,Calls abandoned after 60 seconds,-
