REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-03-01,2025-03-31,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,107
2025-03-01,2025-03-31,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B05,Calls abandoned after 60 seconds,619
2025-03-01,2025-03-31,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B06,Total time to call answer (seconds),660317
2025-03-01,2025-03-31,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B07,95th centile call answer time (seconds),1555
2025-03-01,2025-03-31,East of England,QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH078,NSFT(Suffolk) MH Helpline,B09,Total time of abandoned calls (seconds),271071
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A01,Number of calls received,3381
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A02,Calls routed through IVR,3381
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,A03,Number of answered calls,2361
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B01,Number of calls answered within 60 seconds,1382
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B02,Number of calls abandoned,1020
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B03,Calls abandoned in 30 seconds or less,222
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,88
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B05,Calls abandoned after 60 seconds,710
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B06,Total time to call answer (seconds),799530
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B07,95th centile call answer time (seconds),1557
2025-03-01,2025-03-31,East of England,QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,RMY,NORFOLK AND SUFFOLK NHS FOUNDATION TRUST,MH079,NSFT(Norfolk) MH Helpline,B09,Total time of abandoned calls (seconds),332769
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A01,Number of calls received,4263
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A02,Calls routed through IVR,4263
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,A03,Number of answered calls,2670
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B01,Number of calls answered within 60 seconds,1558
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B02,Number of calls abandoned,1593
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B03,Calls abandoned in 30 seconds or less,572
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,112
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B05,Calls abandoned after 60 seconds,909
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B06,Total time to call answer (seconds),529468
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B07,95th centile call answer time (seconds),947
2025-03-01,2025-03-31,North West,QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,RXV,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,MH025,GMMH 24/7 All Age MH Crisis Helpline,B09,Total time of abandoned calls (seconds),403729
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A01,Number of calls received,1060
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A02,Calls routed through IVR,1060
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A03,Number of answered calls,783
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B01,Number of calls answered within 60 seconds,596
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B02,Number of calls abandoned,151
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B03,Calls abandoned in 30 seconds or less,50
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,12
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B05,Calls abandoned after 60 seconds,89
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B06,Total time to call answer (seconds),89448
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B07,95th centile call answer time (seconds),574
2025-03-01,2025-03-31,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B09,Total time of abandoned calls (seconds),28214
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),A01,Number of calls received,887
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),A02,Calls routed through IVR,-
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),A03,Number of answered calls,860
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B01,Number of calls answered within 60 seconds,856
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B02,Number of calls abandoned,27
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B03,Calls abandoned in 30 seconds or less,13
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,2
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B05,Calls abandoned after 60 seconds,12
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B06,Total time to call answer (seconds),7800
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B07,95th centile call answer time (seconds),-
2025-03-01,2025-03-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RBS,ALDER HEY CHILDREN'S NHS FOUNDATION TRUST,MH001,AlderHey CAMHS Crisis Care (AlderHey),B09,Total time of abandoned calls (seconds),4980
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,A01,Number of calls received,8
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,A02,Calls routed through IVR,4
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,A03,Number of answered calls,5
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B01,Number of calls answered within 60 seconds,5
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B02,Number of calls abandoned,3
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B03,Calls abandoned in 30 seconds or less,0
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,0
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B05,Calls abandoned after 60 seconds,3
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B06,Total time to call answer (seconds),40
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B07,95th centile call answer time (seconds),13
2025-03-01,2025-03-31,North East and Yorkshire,QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,RCU,SHEFFIELD CHILDREN'S NHS FOUNDATION TRUST,MH075,Papyus,B09,Total time of abandoned calls (seconds),1545
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A01,Number of calls received,3437
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A02,Calls routed through IVR,3437
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A03,Number of answered calls,2297
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B01,Number of calls answered within 60 seconds,1174
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B02,Number of calls abandoned,1140
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B03,Calls abandoned in 30 seconds or less,130
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,90
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B05,Calls abandoned after 60 seconds,920
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B06,Total time to call answer (seconds),1012337
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B07,95th centile call answer time (seconds),2007
2025-03-01,2025-03-31,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B09,Total time of abandoned calls (seconds),563230
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),A01,Number of calls received,3887
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),A02,Calls routed through IVR,632
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),A03,Number of answered calls,1666
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B01,Number of calls answered within 60 seconds,800
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B02,Number of calls abandoned,2214
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B03,Calls abandoned in 30 seconds or less,678
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,143
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B05,Calls abandoned after 60 seconds,1393
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B06,Total time to call answer (seconds),439333
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B07,95th centile call answer time (seconds),-
2025-03-01,2025-03-31,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,TAD,BRADFORD DISTRICT CARE NHS FOUNDATION TRUST,MH008,Bradford First Response Service (BFRS),B09,Total time of abandoned calls (seconds),696503
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),A01,Number of calls received,3228
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),A02,Calls routed through IVR,662
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),A03,Number of answered calls,2646
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B01,Number of calls answered within 60 seconds,1994
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B02,Number of calls abandoned,582
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B03,Calls abandoned in 30 seconds or less,92
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,107
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B05,Calls abandoned after 60 seconds,383
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B06,Total time to call answer (seconds),225885
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B07,95th centile call answer time (seconds),350
2025-03-01,2025-03-31,Midlands,QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE ICB,R1A,HEREFORDSHIRE AND WORCESTERSHIRE HEALTH AND CARE NHS TRUST,MH031,Herefordshire and Worcestershire Health and Care NHS Trust (HWHC),B09,Total time of abandoned calls (seconds),131324
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A01,Number of calls received,1727
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A02,Calls routed through IVR,-
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A03,Number of answered calls,1399
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B01,Number of calls answered within 60 seconds,1297
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B02,Number of calls abandoned,129
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B03,Calls abandoned in 30 seconds or less,52
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,11
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B05,Calls abandoned after 60 seconds,66
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B06,Total time to call answer (seconds),63911
2025-03-01,2025-03-31,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B07,95th centile call answer time (seconds),169
