REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,A02,Calls routed through IVR,1093
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,A03,Number of answered calls,615
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B01,Number of calls answered within 60 seconds,233
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B02,Number of calls abandoned,477
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B03,Calls abandoned in 30 seconds or less,63
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,35
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B05,Calls abandoned after 60 seconds,379
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B06,Total time to call answer (seconds),666698
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B07,95th centile call answer time (seconds),2375
2025-06-01,2025-06-30,East of England,QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,RWR,HERTFORDSHIRE PARTNERSHIP UNIVERSITY NHS FOUNDATION TRUST,MH026,HPFT,B09,Total time of abandoned calls (seconds),336335
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),A01,Number of calls received,10058
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),A02,Calls routed through IVR,1898
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),A03,Number of answered calls,5640
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B01,Number of calls answered within 60 seconds,2341
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B02,Number of calls abandoned,4418
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B03,Calls abandoned in 30 seconds or less,2574
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,279
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B05,Calls abandoned after 60 seconds,1565
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B06,Total time to call answer (seconds),2442459
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B07,95th centile call answer time (seconds),1805
2025-06-01,2025-06-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B09,Total time of abandoned calls (seconds),779538
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),A01,Number of calls received,1085
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),A02,Calls routed through IVR,1085
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),A03,Number of answered calls,718
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B01,Number of calls answered within 60 seconds,508
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B02,Number of calls abandoned,119
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B03,Calls abandoned in 30 seconds or less,36
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,15
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B05,Calls abandoned after 60 seconds,68
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B06,Total time to call answer (seconds),72291
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B07,95th centile call answer time (seconds),498
2025-06-01,2025-06-30,London,QVR,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH011,North West London - Central and North West London NHS Foundation Trust (CNWL),B09,Total time of abandoned calls (seconds),19937
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,A01,Number of calls received,394
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,A02,Calls routed through IVR,394
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,A03,Number of answered calls,307
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B01,Number of calls answered within 60 seconds,281
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B02,Number of calls abandoned,34
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B03,Calls abandoned in 30 seconds or less,12
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,6
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B05,Calls abandoned after 60 seconds,16
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B06,Total time to call answer (seconds),19144
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B07,95th centile call answer time (seconds),949
2025-06-01,2025-06-30,East of England,QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MH017,Milton Keynes MH Crisis Line,B09,Total time of abandoned calls (seconds),4304
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),A01,Number of calls received,9272
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),A02,Calls routed through IVR,1631
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),A03,Number of answered calls,5743
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B01,Number of calls answered within 60 seconds,2995
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B02,Number of calls abandoned,2337
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B03,Calls abandoned in 30 seconds or less,392
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,268
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B05,Calls abandoned after 60 seconds,1677
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B06,Total time to call answer (seconds),1470673
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B07,95th centile call answer time (seconds),1152
2025-06-01,2025-06-30,Midlands,QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH051,Nottingham 24/7 Crisis line (NHFT),B09,Total time of abandoned calls (seconds),569182
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A01,Number of calls received,3308
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A02,Calls routed through IVR,3308
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A03,Number of answered calls,2089
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B01,Number of calls answered within 60 seconds,977
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B02,Number of calls abandoned,1219
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B03,Calls abandoned in 30 seconds or less,129
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,85
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B05,Calls abandoned after 60 seconds,1005
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B06,Total time to call answer (seconds),1071029
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B07,95th centile call answer time (seconds),2151
2025-06-01,2025-06-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B09,Total time of abandoned calls (seconds),594911
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),A01,Number of calls received,410
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),A02,Calls routed through IVR,292
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),A03,Number of answered calls,271
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B01,Number of calls answered within 60 seconds,208
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B02,Number of calls abandoned,20
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B03,Calls abandoned in 30 seconds or less,5
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,4
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B05,Calls abandoned after 60 seconds,11
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B06,Total time to call answer (seconds),25489
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B07,95th centile call answer time (seconds),687
2025-06-01,2025-06-30,South West,QJK,NHS DEVON INTEGRATED CARE BOARD,NR5,LIVEWELL SOUTHWEST,MH034,Livewell Southwest MH Crisis Line (Livewell),B09,Total time of abandoned calls (seconds),4430
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A01,Number of calls received,1406
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A02,Calls routed through IVR,1406
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A03,Number of answered calls,972
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B01,Number of calls answered within 60 seconds,751
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B02,Number of calls abandoned,231
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B03,Calls abandoned in 30 seconds or less,65
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,28
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B05,Calls abandoned after 60 seconds,138
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B06,Total time to call answer (seconds),111421
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B07,95th centile call answer time (seconds),644
2025-06-01,2025-06-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B09,Total time of abandoned calls (seconds),45555
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A01,Number of calls received,4270
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A02,Calls routed through IVR,4270
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",A03,Number of answered calls,3251
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B01,Number of calls answered within 60 seconds,1389
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B02,Number of calls abandoned,1019
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B03,Calls abandoned in 30 seconds or less,158
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,106
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B05,Calls abandoned after 60 seconds,755
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B06,Total time to call answer (seconds),670373
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B07,95th centile call answer time (seconds),782
2025-06-01,2025-06-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,A74T,NOTTINGHAM COMMUNITY HOUSING ASSOCIATION LIMITED,MH073,"WY Helpline Calderdale, Kirklees, Leeds and Wakefield and Barnsley",B09,Total time of abandoned calls (seconds),239727
2025-06-01,2025-06-30,North East and Yorkshire,QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MH067,TEWV North East and North Cumbria,A01,Number of calls received,5655
