REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B02,Number of calls abandoned,2733
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B03,Calls abandoned in 30 seconds or less,1668
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,155
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B05,Calls abandoned after 60 seconds,910
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B06,Total time to call answer (seconds),1399376
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B07,95th centile call answer time (seconds),1214
2025-04-01,2025-04-30,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MH012,Cheshire and Wirral Mental Health Crisis (CWP),B09,Total time of abandoned calls (seconds),381686
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,A01,Number of calls received,271
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,A02,Calls routed through IVR,91
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,A03,Number of answered calls,127
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B01,Number of calls answered within 60 seconds,112
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B02,Number of calls abandoned,88
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B03,Calls abandoned in 30 seconds or less,37
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,6
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B05,Calls abandoned after 60 seconds,45
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B06,Total time to call answer (seconds),10393
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B07,95th centile call answer time (seconds),275
2025-04-01,2025-04-30,North East and Yorkshire,QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,8JF48,,MH072,Night Owls - CYP West Yorkshire,B09,Total time of abandoned calls (seconds),25265
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,A01,Number of calls received,4972
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,A02,Calls routed through IVR,272
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,A03,Number of answered calls,2832
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B01,Number of calls answered within 60 seconds,2085
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B02,Number of calls abandoned,1139
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B03,Calls abandoned in 30 seconds or less,855
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,68
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B05,Calls abandoned after 60 seconds,216
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B06,Total time to call answer (seconds),289521
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B07,95th centile call answer time (seconds),305
2025-04-01,2025-04-30,North East and Yorkshire,QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,NQL,NAVIGO HEALTH AND SOCIAL CARE CIC,MH040,Navigo from Adult to All Age,B09,Total time of abandoned calls (seconds),53243
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A01,Number of calls received,2840
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A02,Calls routed through IVR,385
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A03,Number of answered calls,2018
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B01,Number of calls answered within 60 seconds,1954
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B02,Number of calls abandoned,822
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B03,Calls abandoned in 30 seconds or less,143
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,74
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B05,Calls abandoned after 60 seconds,605
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B06,Total time to call answer (seconds),538469
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B07,95th centile call answer time (seconds),1601
2025-04-01,2025-04-30,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B09,Total time of abandoned calls (seconds),415851
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A01,Number of calls received,1980
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A02,Calls routed through IVR,-
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,A03,Number of answered calls,1645
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B01,Number of calls answered within 60 seconds,1466
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B02,Number of calls abandoned,172
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B03,Calls abandoned in 30 seconds or less,60
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,21
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B05,Calls abandoned after 60 seconds,91
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B06,Total time to call answer (seconds),101089
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B07,95th centile call answer time (seconds),338
2025-04-01,2025-04-30,Midlands,QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MH033,LPFT,B09,Total time of abandoned calls (seconds),27386
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),A01,Number of calls received,537
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),A02,Calls routed through IVR,537
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),A03,Number of answered calls,438
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B01,Number of calls answered within 60 seconds,366
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B02,Number of calls abandoned,99
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B03,Calls abandoned in 30 seconds or less,36
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,3
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B05,Calls abandoned after 60 seconds,60
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B06,Total time to call answer (seconds),33414
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B07,95th centile call answer time (seconds),120
2025-04-01,2025-04-30,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B09,Total time of abandoned calls (seconds),28723
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A01,Number of calls received,6510
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A02,Calls routed through IVR,404
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A03,Number of answered calls,3891
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B01,Number of calls answered within 60 seconds,2815
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B02,Number of calls abandoned,1235
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B03,Calls abandoned in 30 seconds or less,407
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,221
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B05,Calls abandoned after 60 seconds,607
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B06,Total time to call answer (seconds),750762
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B07,95th centile call answer time (seconds),1049
2025-04-01,2025-04-30,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B09,Total time of abandoned calls (seconds),245346
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),A01,Number of calls received,4134
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),A02,Calls routed through IVR,829
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),A03,Number of answered calls,2224
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B01,Number of calls answered within 60 seconds,1299
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B02,Number of calls abandoned,831
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B03,Calls abandoned in 30 seconds or less,313
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,158
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B05,Calls abandoned after 60 seconds,360
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B06,Total time to call answer (seconds),195242
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B07,95th centile call answer time (seconds),-
2025-04-01,2025-04-30,Midlands,QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,RXM,DERBYSHIRE HEALTHCARE NHS FOUNDATION TRUST,MH018,Derbyshire Mental Health Helpline and Support Service (DHFT),B09,Total time of abandoned calls (seconds),266182
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A01,Number of calls received,3298
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A02,Calls routed through IVR,3298
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,A03,Number of answered calls,2272
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B01,Number of calls answered within 60 seconds,1246
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B02,Number of calls abandoned,1026
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B03,Calls abandoned in 30 seconds or less,215
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,85
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B05,Calls abandoned after 60 seconds,726
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B06,Total time to call answer (seconds),783096
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B07,95th centile call answer time (seconds),1548
2025-04-01,2025-04-30,South East,QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,RXY,KENT AND MEDWAY NHS AND SOCIAL CARE PARTNERSHIP TRUST,MH029,KMPT,B09,Total time of abandoned calls (seconds),376128
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A01,Number of calls received,1375
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A02,Calls routed through IVR,1375
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),A03,Number of answered calls,1062
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B01,Number of calls answered within 60 seconds,837
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B02,Number of calls abandoned,201
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B03,Calls abandoned in 30 seconds or less,86
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,12
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B05,Calls abandoned after 60 seconds,103
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B06,Total time to call answer (seconds),90162
2025-04-01,2025-04-30,Midlands,QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MH006,Birmingham and Solihull Urgent Mental Health Helpline (BSOLMH),B07,95th centile call answer time (seconds),393
