REPORTING_PERIOD_START,REPORTING_PERIOD_END,REGION,ICB_CODE,ICB_NAME,ORG_CODE,ORG_NAME,CONTRACT_CODE,CONTRACT_NAME,METRIC_ID,METRIC_NAME,METRIC_VALUE
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),A02,Calls routed through IVR,6377
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),A03,Number of answered calls,3065
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B01,Number of calls answered within 60 seconds,1426
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B02,Number of calls abandoned,3141
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B03,Calls abandoned in 30 seconds or less,1203
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,282
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B05,Calls abandoned after 60 seconds,1656
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B06,Total time to call answer (seconds),1153297
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B07,95th centile call answer time (seconds),120
2025-12-01,2025-12-31,South West,QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,RTQ,GLOUCESTERSHIRE HEALTH AND CARE NHS FOUNDATION TRUST,MH024,Gloucestershire MH Crisis Line (GHC),B09,Total time of abandoned calls (seconds),824104
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A01,Number of calls received,8314
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A02,Calls routed through IVR,556
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),A03,Number of answered calls,5260
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B01,Number of calls answered within 60 seconds,3684
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B02,Number of calls abandoned,2035
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B03,Calls abandoned in 30 seconds or less,884
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,377
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B05,Calls abandoned after 60 seconds,774
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B06,Total time to call answer (seconds),890308
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B07,95th centile call answer time (seconds),917
2025-12-01,2025-12-31,South West,QSL,NHS SOMERSET INTEGRATED CARE BOARD,RH5,SOMERSET NHS FOUNDATION TRUST,MH060,Somerset NHS Foundation Trust (MIND),B09,Total time of abandoned calls (seconds),279041
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A01,Number of calls received,2649
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A02,Calls routed through IVR,349
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),A03,Number of answered calls,1999
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B01,Number of calls answered within 60 seconds,1950
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B02,Number of calls abandoned,650
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B03,Calls abandoned in 30 seconds or less,82
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B04,Calls abandoned in over 30 seconds and up to and including 60 seconds,61
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B05,Calls abandoned after 60 seconds,507
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B06,Total time to call answer (seconds),368200
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B07,95th centile call answer time (seconds),1190
2025-12-01,2025-12-31,Midlands,QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MH049,Crisis Care Centre (NSCHT),B09,Total time of abandoned calls (seconds),305292
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A01,Number of calls received,5521
2025-12-01,2025-12-31,North West,QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,RW4,MERSEY CARE NHS FOUNDATION TRUST,MH035,All Age MH Crisis Service,A02,Calls routed through IVR,-
